49.69085618980953,-21.06152535740294,4.38387334061
49.362074530793976,-22.221273131290133,4.42758746301
49.036409689231526,-23.17926374460599,4.38927027749
48.569457830647806,-24.06846349410148,4.30804598234
47.96155685446342,-24.87775684336242,4.18003250034
47.493683144477075,-25.772066522180623,4.16416472805
46.98062315738296,-26.633614859759298,4.06440162511
46.35402460480309,-27.413841069655877,3.96254703104
45.61312208769727,-28.124602793044737,3.86651288414
44.66034128787633,-28.444739985894376,3.58314631975
43.71487420485232,-28.7839956199493,3.51029269403
42.75240991370318,-29.07123983068294,3.44742251648
41.762014978203275,-29.209525980932362,3.23693733794
40.763915886637506,-29.136673563792307,3.01088405431
39.77587900739571,-28.9512449131884,2.9501265688
38.772306457331474,-28.85985519178535,2.99092682458
37.77401397129802,-28.69436606666151,3.02968133567
36.78904435939649,-28.511557193515596,3.00128950082
35.80478653342073,-28.29644946945826,3.00129238691
34.8051403205358,-28.14668124217617,3.00800521494
33.91854661546383,-27.66738887270566,2.75137641665
33.01468269681874,-27.2292589263747,2.75975289087
32.07656781576139,-26.854262970619967,2.77561963689
31.123053363483628,-26.51991946527843,2.79076684613
30.182868629769512,-26.16420494009279,2.81647128168
29.236010269547787,-25.839961008451112,2.82440648548
28.245667823345524,-25.673446845695704,2.83200524188
27.280034158116976,-25.382265529600577,2.78899711342
26.34803148168,-24.979172691866818,2.76464792939
25.352244260493478,-24.84177310107724,2.86587071034
24.316382897445678,-24.83570333667586,2.88799993994
23.350693854298232,-24.56834841868785,2.92606735842
22.341584753133848,-24.513635010536067,2.95024829118
21.33665484419768,-24.38198635687493,2.931547921
20.409811766183825,-23.992406020389424,2.70501794195
19.46311325895115,-23.656587868832716,2.66813339327
18.50004508423662,-23.387222991989162,2.66073648365
17.513171795910797,-23.184515127813775,2.65631001036
16.556543712485734,-22.856786838670004,2.88022060751
15.557703194752511,-22.731040716679704,2.87555780456
14.555343323388808,-22.589494236634756,2.88280670897
13.59805254435814,-22.29558367836333,2.86993741382
12.630222850275471,-22.03822775878938,2.81832517585
11.613552887207698,-21.776775965085186,2.82865745691
10.651656324674166,-21.46397696489315,2.85051284503
9.673570901336447,-21.230329230659564,2.93619037249
8.693202216168155,-21.025489551089176,2.94859459409
7.73137315097793,-20.73970521739933,2.83669590001
6.760831753820197,-20.459562289373384,2.81052047131
5.822364773210191,-20.106386647232807,2.79437235794
4.844452608111023,-19.876674683138162,2.80015335102
3.847392289199764,-19.70432812534719,2.74424846244
2.86981699677894,-19.483648970966474,3.00997215701
1.8760050783981992,-19.35788584611004,2.93495225525
0.8703053163377442,-19.220193697258793,2.92480129726
-0.09772488810486218,-18.96630708385917,2.90790784538
-1.0889046431386873,-18.78742201918743,2.94394598027
-2.078750351400641,-18.612691791554457,2.94976664088
-3.068629328392142,-18.39494958573189,2.98045280217
-4.049633248825993,-18.182650009118753,2.99290211063
-5.029197541858961,-17.937841020509918,2.85526520246
-5.975374932422368,-17.56875615627854,2.76510715474
-6.870588079682104,-17.08822745213122,2.75912506729
-7.838775506758709,-16.789918287333464,2.78556088619
-8.776556234961102,-16.441325219162277,2.80207169696
-9.753689204044347,-16.193772676081135,2.85956938915
-10.736965318469338,-15.96106616222949,2.84855719878
-11.692061245266189,-15.633235633296696,2.83717792152
-12.688449195776611,-15.518184034669146,2.92118247064
-13.686170934571138,-15.397357961677985,2.96566888249
-14.673872077603423,-15.21131361746219,2.96052563294
-15.664620517603804,-15.004147988582588,2.99781683539
-16.640942379085164,-14.779789182029912,2.97317534285
-17.604868594895137,-14.509369451154706,2.89534362455
-18.589269454058996,-14.279518366298673,2.88321249398
-19.545027040378052,-13.984463596361813,2.86090779622
-20.48413744241911,-13.607044645212842,2.85762207137
-21.4582097038539,-13.363665021524081,2.85681870093
-22.411274297846475,-13.051703795659211,2.84268818716
-23.378446926318308,-12.77756797392941,2.8746343813
-24.324831237365945,-12.433044572245885,2.83865574499
-25.269171824184433,-12.087544734402098,2.81125724609
-26.218786115787296,-11.740771888534,2.82939633683
-27.202695263391185,-11.501820758456972,2.85903262913
-28.17709010434397,-11.242676637372064,2.88376666
-29.167372647318146,-11.071475571307555,2.8704384225
-30.10611161993728,-10.726349602773677,2.83332536362
-31.0869010797819,-10.489507457366566,2.87455237818
-32.04116686822787,-10.149746380556497,2.88725914797
-33.04599211603305,-10.016262729287003,2.90168395279
-34.02317083956752,-9.793330438358623,2.88230530204
-34.976961951256676,-9.481733899782327,2.86839604373
-35.91985608300928,-9.119690991733803,2.77658100542
-36.87558371443587,-8.798149900438029,2.76629793354
-37.816678247723296,-8.458354570822936,2.73566873882
